STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,full_sdmx_key,abb_sdmx_key
FEP,PT,L7,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L7._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L7..F................
FEP,PT,L7,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L7._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L7..F................
FEP,PT,L5,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L5._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L5..F................
FEP,PT,L5,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L5._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L5..F................
FEP,PT,L6,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L6._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L6..F................
FEP,PT,L6,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L6._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L6..F................
FEP,PT,L8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L8._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L8..F................
FEP,PT,L8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L8._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L8..F................
FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L5T8._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L5T8..F................
FEP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FEP.PT.L5T8._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FEP.PT.L5T8..F................
FGP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FGP.PT.L5T8._T.F._T._T.INST_T._Z._Z._T._T._T._Z._Z._Z._Z._Z..W00._Z,FGP.PT.L5T8..F................
FGP,PT,L5T8,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_X,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,FGP.PT.L5T8._T.F._T._T.INST_T._Z._Z._T._T._X._Z._Z._Z._Z._Z..W00._Z,FGP.PT.L5T8..F................
RPTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T._T._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1.........INIT.........
RPTR,PER,L1,_T,_T,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T._T._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1.........INIT.........
RPTR,PER,L1,_T,M,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T.M._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1..M.......INIT.........
RPTR,PER,L1,_T,M,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T.M._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1..M.......INIT.........
RPTR,PER,L1,_T,F,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T.F._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1..F.......INIT.........
RPTR,PER,L1,_T,F,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L1._T.F._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L1..F.......INIT.........
RPTR,PER,L2,C4,F,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4.F._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4.F.......INIT.........
RPTR,PER,L2,C4,F,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4.F._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4.F.......INIT.........
RPTR,PER,L2,C4,_T,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4._T._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4........INIT.........
RPTR,PER,L2,C4,_T,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4._T._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4........INIT.........
RPTR,PER,L2,C4,M,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4.M._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4.M.......INIT.........
RPTR,PER,L2,C4,M,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,RPTR.PER.L2.C4.M._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,RPTR.PER.L2.C4.M.......INIT.........
STU,PER,L1,_T,M,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T.M._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1..M.......INIT.........
STU,PER,L1,_T,M,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T.M._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1..M.......INIT.........
STU,PER,L1,_T,_T,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T._T._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1.........INIT.........
STU,PER,L1,_T,_T,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T._T._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1.........INIT.........
STU,PER,L1,_T,F,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T.F._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1..F.......INIT.........
STU,PER,L1,_T,F,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L1._T.F._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L1..F.......INIT.........
STU,PER,L2,C4,F,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4.F._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4.F.......INIT.........
STU,PER,L2,C4,F,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4.F._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4.F.......INIT.........
STU,PER,L2,C4,M,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4.M._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4.M.......INIT.........
STU,PER,L2,C4,M,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4.M._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4.M.......INIT.........
STU,PER,L2,C4,_T,_T,_T,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4._T._T._T.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4........INIT.........
STU,PER,L2,C4,_T,_T,_U,INST_T,_Z,_Z,_T,INIT,_T,_Z,_Z,_Z,_Z,_Z,,W00,_Z,,,STU.PER.L2.C4._T._T._U.INST_T._Z._Z._T.INIT._T._Z._Z._Z._Z._Z..W00._Z,STU.PER.L2.C4........INIT.........
TEACH,PT,L2_3,_T,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L2_3._T._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L2_3..................
TEACH,PT,L2_3,_T,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3._T._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3..................
TEACH,PT,L2_3,_T,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3._T._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3..................
TEACH,PT,L2_3,C4,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L2_3.C4._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L2_3.C4.................
TEACH,PT,L2_3,C4,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3.C4._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3.C4.................
TEACH,PT,L2_3,C4,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3.C4._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3.C4.................
TEACH,PT,L2_3,C5,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3.C5._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3.C5.................
TEACH,PT,L2_3,C5,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L2_3.C5._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L2_3.C5.................
TEACH,PT,L2_3,C5,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2_3.C5._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2_3.C5.................
TEACH,PT,L02,_T,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L02._T._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L02..................
TEACH,PT,L02,_T,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L02._T._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L02..................
TEACH,PT,L02,_T,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L02._T._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L02..................
TEACH,PT,L3,_T,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L3._T._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L3..................
TEACH,PT,L3,_T,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L3._T._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L3..................
TEACH,PT,L3,_T,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L3._T._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L3..................
TEACH,PT,L2,_T,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L2._T._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L2..................
TEACH,PT,L2,_T,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2._T._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2..................
TEACH,PT,L2,_T,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L2._T._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L2..................
TEACH,PT,L1,_T,_T,_T,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_U,_U,,W00,_Z,,,TEACH.PT.L1._T._T._T._T.INST_T._T._Z._T._T._T._T._Z._Z._U._U..W00._Z,TEACH.PT.L1..................
TEACH,PT,L1,_T,_T,_T,_T,INST_T,_U,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L1._T._T._T._T.INST_T._U._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L1..................
TEACH,PT,L1,_T,_T,_U,_T,INST_T,_T,_Z,_T,_T,_T,_T,_Z,_Z,_T,_T,,W00,_Z,,,TEACH.PT.L1._T._T._U._T.INST_T._T._Z._T._T._T._T._Z._Z._T._T..W00._Z,TEACH.PT.L1..................
